sample_id,raw_index,true_cte_idx,true_he_idx,true_cte,true_he,pred_cte_idx,pred_he_idx,pred_cte,pred_he,cte_logit_0,cte_logit_1,cte_logit_2,cte_logit_3,cte_logit_4,he_logit_0,he_logit_1,he_logit_2,cte_prob_0,cte_prob_1,cte_prob_2,cte_prob_3,cte_prob_4,he_prob_0,he_prob_1,he_prob_2,correct_cte,correct_he
77,1882,0,1,-2,0,0,2,-2,1,0.44745710492134094,0.3662802278995514,-0.5150524377822876,-0.7590823769569397,-0.6219228506088257,0.14436538517475128,-0.5814207792282104,0.17187756299972534,0.3393954038619995,0.31293293833732605,0.12962637841701508,0.10155762732028961,0.11648772656917572,0.39811480045318604,0.1926652491092682,0.4092198610305786,1,0
78,4975,0,0,-2,-1,0,0,-2,-1,1.5548992156982422,-0.5068852305412292,-0.24076364934444427,-0.6783960461616516,-0.904532790184021,1.0195534229278564,0.14908163249492645,-0.5517696142196655,0.6729918122291565,0.08562254160642624,0.11172833293676376,0.07212768495082855,0.05752968415617943,0.6148079633712769,0.2574532628059387,0.12773871421813965,1,1
79,4389,3,0,1,-1,3,0,1,-1,-0.4716235399246216,-0.6661406755447388,-0.7997032999992371,0.46031197905540466,-0.08279061317443848,0.6330904960632324,-0.3678017854690552,-0.3299822509288788,0.15248051285743713,0.12552684545516968,0.10983256995677948,0.38721197843551636,0.22494807839393616,0.5716671943664551,0.21011704206466675,0.21821574866771698,1,1
80,4319,2,0,0,-1,4,0,2,-1,-0.7909595966339111,-0.48915597796440125,0.2760644555091858,-0.36930349469184875,0.27965885400772095,0.9642513990402222,-0.75677490234375,-0.26781460642814636,0.10308557748794556,0.13940216600894928,0.2996405065059662,0.15715229511260986,0.3007194697856903,0.6800076365470886,0.12164144217967987,0.1983509510755539,0,1
81,4684,4,0,2,-1,4,0,2,-1,-0.12500175833702087,-0.7971323132514954,-0.9062911868095398,-0.4708038866519928,0.9873185157775879,0.6770575046539307,-0.5793414115905762,-0.430113822221756,0.1749017834663391,0.08930826932191849,0.08007271587848663,0.12376969307661057,0.5319475531578064,0.6191299557685852,0.17625226080417633,0.20461779832839966,1,1
82,1973,2,0,0,-1,2,0,0,-1,-1.1179202795028687,-1.0187904834747314,0.4495766758918762,-0.6560013294219971,0.20383068919181824,0.2457686811685562,-0.14162509143352509,-0.2665335536003113,0.08172645419836044,0.0902431383728981,0.39184826612472534,0.1297094225883484,0.3064727187156677,0.4389934539794922,0.29799917340278625,0.26300743222236633,1,1
83,14,0,0,-2,-1,0,0,-2,-1,1.7090996503829956,-0.538199782371521,-0.20802024006843567,-0.7669187188148499,-1.0323233604431152,1.1252484321594238,0.2172205001115799,-0.6401766538619995,0.7136383056640625,0.0754203274846077,0.10492610931396484,0.06000079587101936,0.04601433873176575,0.635149359703064,0.2561676800251007,0.10868296772241592,1,1
84,3194,1,0,-1,-1,1,0,-1,-1,-0.842007040977478,1.0919759273529053,-0.1985567957162857,-1.0881315469741821,-0.9258458614349365,0.3549678921699524,-0.5795073509216309,-0.416674941778183,0.0867946669459343,0.6003592014312744,0.16517333686351776,0.06785821914672852,0.07981459051370621,0.5390704870223999,0.21174253523349762,0.24918697774410248,1,1
85,3119,2,2,0,1,2,2,0,1,-1.3311766386032104,-0.5766957998275757,1.5008909702301025,-0.8329901695251465,-0.42145904898643494,-0.21063940227031708,-0.7118750810623169,0.5458236932754517,0.041260264813899994,0.08774024993181229,0.7006212472915649,0.06790341436862946,0.10247485339641571,0.2676295340061188,0.16212506592273712,0.5702453851699829,1,1
86,3965,3,0,1,-1,3,0,1,-1,-0.33619993925094604,-1.1685044765472412,-0.6346729397773743,0.8414168357849121,-0.5976581573486328,1.2490973472595215,-0.6542398929595947,-0.4642937481403351,0.16145825386047363,0.07024169713258743,0.11979401111602783,0.5241948366165161,0.12431124597787857,0.7522621750831604,0.11213995516300201,0.13559789955615997,1,1
87,4067,4,2,2,1,4,2,2,1,-1.612082839012146,-0.09321391582489014,-1.4094167947769165,-1.267249584197998,1.1717448234558105,-0.5249926447868347,-1.1695523262023926,0.2145862579345703,0.041009970009326935,0.1872948706150055,0.050223421305418015,0.05789601802825928,0.6635757088661194,0.27624714374542236,0.14500035345554352,0.5787524580955505,1,1
88,2151,2,2,0,1,2,2,0,1,-0.9541146755218506,0.6289526224136353,1.0952210426330566,-0.7634055614471436,-0.18080756068229675,-0.9231064319610596,-1.2434155941009521,1.942369818687439,0.058790192008018494,0.2863005995750427,0.4563731253147125,0.07114244252443314,0.1273936778306961,0.05185825005173683,0.03764517605304718,0.9104965925216675,1,1
89,585,4,0,2,-1,4,0,2,-1,-0.6439071893692017,-1.2534739971160889,-1.0587131977081299,-0.6453893780708313,1.366727590560913,0.6599360704421997,-0.4162214398384094,-0.6191223859786987,0.09371516853570938,0.05094228312373161,0.06189591437578201,0.09357637912034988,0.699870228767395,0.6175881028175354,0.2105375975370407,0.1718742847442627,1,1
90,807,0,2,-2,1,0,2,-2,1,1.167664647102356,0.004695866256952286,-0.1762498915195465,-0.789952278137207,-0.8180216550827026,-0.9186100959777832,-0.3651053309440613,1.1433290243148804,0.5399975180625916,0.16877993941307068,0.14084360003471375,0.07624467462301254,0.07413429766893387,0.09433482587337494,0.16408021748065948,0.7415849566459656,1,1
91,1834,4,0,2,-1,4,0,2,-1,-0.30322691798210144,-0.6785616278648376,-0.8934164047241211,-0.2073749303817749,0.8434300422668457,1.1490960121154785,-0.8011884689331055,-0.6404660940170288,0.15409435331821442,0.10587196052074432,0.08540252596139908,0.1695956587791443,0.4850355386734009,0.7637861967086792,0.10863606631755829,0.12757772207260132,1,1
92,894,1,2,-1,1,1,2,-1,1,-1.221091866493225,1.2076177597045898,-0.38704973459243774,-1.3134080171585083,-0.28763914108276367,-0.7087872624397278,-0.7577582597732544,0.4426443874835968,0.05524272471666336,0.6266863346099854,0.12720230221748352,0.05037124454975128,0.14049743115901947,0.1955062299966812,0.18616273999214172,0.6183310151100159,1,1
93,5322,2,2,0,1,2,2,0,1,-1.0574862957000732,0.6942897439002991,1.0879406929016113,-0.7252459526062012,-0.3337598145008087,-0.8825591206550598,-1.1041545867919922,1.702263355255127,0.053285833448171616,0.3071839213371277,0.4553641974925995,0.07428513467311859,0.10988090187311172,0.0663914829492569,0.05319547280669212,0.8804130554199219,1,1
94,1891,3,0,1,-1,3,0,1,-1,-0.7955160140991211,-0.43904638290405273,0.22003977000713348,0.44128939509391785,-0.6003974676132202,1.068421721458435,-0.8293154239654541,-0.2659675180912018,0.10153084248304367,0.14501428604125977,0.2803162634372711,0.34973233938217163,0.12340618669986725,0.7076007127761841,0.10607462376356125,0.18632468581199646,1,1
95,4595,2,1,0,0,2,1,0,0,-0.6296046376228333,-0.48763856291770935,0.4500076174736023,-0.35063669085502625,-0.2985941171646118,-0.43922698497772217,0.3702189326286316,-0.35832497477531433,0.1280374526977539,0.1475679874420166,0.3768831193447113,0.1692354381084442,0.17827607691287994,0.2308974415063858,0.5187487006187439,0.25035393238067627,1,1
96,5486,1,0,-1,-1,1,0,-1,-1,-0.7303993701934814,0.8333492875099182,-0.09887044876813889,-1.0098496675491333,-0.7849990129470825,0.735505223274231,-0.9710743427276611,-0.2879475951194763,0.10683485865592957,0.5103173851966858,0.20090118050575256,0.08078843355178833,0.10115808248519897,0.6489976644515991,0.11778365820646286,0.23321864008903503,1,1
97,5053,1,2,-1,1,1,2,-1,1,-0.6764155626296997,1.1248552799224854,-0.24337588250637054,-1.0368175506591797,-0.9155799150466919,-0.544741153717041,-0.2150225192308426,0.062569260597229,0.09916739910840988,0.6006907224655151,0.15290993452072144,0.06915894150733948,0.07807304710149765,0.2366267740726471,0.32904770970344543,0.43432560563087463,1,1
98,579,1,0,-1,-1,1,0,-1,-1,-0.7205866575241089,0.32676270604133606,-0.08836571872234344,-0.7671068906784058,-0.2195953130722046,0.9791699647903442,-0.9842607975006104,-0.3660520315170288,0.11995048820972443,0.3418692648410797,0.2257210612297058,0.11449816823005676,0.19796107709407806,0.713848352432251,0.10020717978477478,0.1859445422887802,1,1
99,3642,3,0,1,-1,3,0,1,-1,-0.30491775274276733,-1.3553192615509033,-0.6532638072967529,0.8791463971138,-0.7180423736572266,1.3091751337051392,-0.5900372862815857,-0.4719577431678772,0.1670883148908615,0.05844704061746597,0.11794006079435349,0.5459823608398438,0.11054226756095886,0.7586484551429749,0.11355940997600555,0.12779220938682556,1,1
100,759,0,0,-2,-1,0,0,-2,-1,0.28649529814720154,0.2471899688243866,-0.4954224228858948,-0.6879922747612,-0.4689127206802368,0.5286597013473511,-0.8858435750007629,0.10155056416988373,0.3061671853065491,0.29436662793159485,0.14007999002933502,0.11554311960935593,0.14384311437606812,0.5275823473930359,0.12822693586349487,0.34419071674346924,1,1
101,368,3,2,1,1,3,2,1,1,-1.3373899459838867,0.12848468124866486,0.1965194195508957,0.32609936594963074,-0.5315614938735962,-0.00628209114074707,-1.0888280868530273,0.8719935417175293,0.05719566345214844,0.24773329496383667,0.26517435908317566,0.3018612563610077,0.12803538143634796,0.266988605260849,0.09043759107589722,0.6425737738609314,1,1
102,1658,4,2,2,1,4,2,2,1,-1.428327202796936,-0.3277736008167267,-0.6154729723930359,-0.4626258313655853,0.8726456165313721,-1.0041618347167969,-0.5374844074249268,0.7298474311828613,0.05299225077033043,0.15928569436073303,0.11946219950914383,0.13919100165367126,0.5290688872337341,0.12109466642141342,0.19310809671878815,0.6857971549034119,1,1
103,1888,0,0,-2,-1,0,0,-2,-1,1.835385799407959,-0.6772964596748352,-0.08969386667013168,-0.7152444124221802,-1.2645728588104248,0.9237613677978516,0.3518475294113159,-0.4938522279262543,0.7407417297363281,0.0600375272333622,0.10804764926433563,0.05780191347002983,0.033371202647686005,0.5534843802452087,0.31241101026535034,0.13410457968711853,1,1
104,1197,2,2,0,1,2,2,0,1,-1.3962191343307495,-0.7046969532966614,1.3488692045211792,-0.805872917175293,-0.3148709833621979,-0.19456632435321808,-0.5180724859237671,0.23923605680465698,0.04288899153470993,0.08563870936632156,0.6676095724105835,0.07739802449941635,0.12646472454071045,0.30611729621887207,0.22150877118110657,0.4723738729953766,1,1
105,1958,3,2,1,1,2,2,0,1,-1.1600525379180908,-0.4411068260669708,1.4116778373718262,-0.6100318431854248,-0.71396803855896,-0.5133858919143677,-0.8759905099868774,1.1845030784606934,0.051450397819280624,0.10559003055095673,0.6734061241149902,0.08917839825153351,0.08037496358156204,0.13969865441322327,0.09721092134714127,0.7630904316902161,0,1
106,2871,4,2,2,1,4,2,2,1,-1.6078377962112427,-0.09879058599472046,-1.4139827489852905,-1.268820881843567,1.1793092489242554,-0.5208901762962341,-1.1676726341247559,0.21239528059959412,0.04102640599012375,0.1855386346578598,0.04980279132723808,0.057583313435316086,0.6660488247871399,0.2773434817790985,0.14525258541107178,0.5774039626121521,1,1
107,5235,2,0,0,-1,2,0,0,-1,-1.2088032960891724,-0.9327377080917358,0.6529548764228821,-0.7251914739608765,0.1143626868724823,0.3305202126502991,-0.28762516379356384,-0.14749440550804138,0.07077045738697052,0.09327080845832825,0.45541080832481384,0.11478415876626968,0.2657637298107147,0.4631868302822113,0.24963133037090302,0.28718191385269165,1,1
108,4117,0,0,-2,-1,0,0,-2,-1,1.5386656522750854,-0.5126887559890747,-0.2258397787809372,-0.6569086909294128,-0.9091200828552246,0.9388129711151123,0.14627443253993988,-0.4919622242450714,0.6677298545837402,0.08584379404783249,0.11436307430267334,0.07431474328041077,0.05774852633476257,0.5910802483558655,0.2675786018371582,0.1413411796092987,1,1
109,4837,3,2,1,1,2,2,0,1,-1.2200678586959839,0.38171038031578064,0.9300439953804016,-0.2799440324306488,-0.445289671421051,-0.6876266598701477,-0.976465106010437,1.5111992359161377,0.05187239497900009,0.25738295912742615,0.4453670084476471,0.13280881941318512,0.11256885528564453,0.09290609508752823,0.06959904730319977,0.8374948501586914,0,1
110,2181,1,1,-1,0,1,1,-1,0,-0.9338947534561157,1.2163422107696533,-0.38188451528549194,-1.215218186378479,-0.632091760635376,-0.6839869618415833,-0.004282232373952866,-0.1678752303123474,0.07445620745420456,0.6393475532531738,0.12931114435195923,0.0561983659863472,0.10068675130605698,0.21510951220989227,0.4244745075702667,0.3604160249233246,1,1
111,4191,0,2,-2,1,0,2,-2,1,1.8410052061080933,-0.3506072461605072,0.05321510136127472,-0.7579644918441772,-1.3600162267684937,-0.4863012433052063,0.18349431455135345,0.5480551719665527,0.7172898054122925,0.0801474004983902,0.12002377957105637,0.053330596536397934,0.029208464547991753,0.17339639365673065,0.3387884199619293,0.48781517148017883,1,1
112,3039,4,2,2,1,4,2,2,1,-1.6403247117996216,-0.11823785305023193,-1.4463151693344116,-1.2824468612670898,1.2109081745147705,-0.5306978821754456,-1.198575496673584,0.22401785850524902,0.03916149586439133,0.17942924797534943,0.04754629358649254,0.056012336164712906,0.6778506636619568,0.27474018931388855,0.1408856064081192,0.5843742489814758,1,1
113,3491,4,2,2,1,4,2,2,1,-1.6664642095565796,-0.0382554791867733,-1.3928554058074951,-1.2888555526733398,1.150039553642273,-0.5488669276237488,-1.1912648677825928,0.22716236114501953,0.03908306360244751,0.19911806285381317,0.05138252303004265,0.05701405182480812,0.6534022688865662,0.2703537940979004,0.1422140747308731,0.5874321460723877,1,1
114,345,2,0,0,-1,2,0,0,-1,-0.7956253290176392,-0.24495190382003784,0.22043581306934357,0.18404018878936768,-0.49208763241767883,1.1355400085449219,-0.9946368932723999,-0.22539764642715454,0.10509808361530304,0.18228431046009064,0.290311723947525,0.2799356281757355,0.14237035810947418,0.72714763879776,0.0863969624042511,0.1864553838968277,1,1
115,1984,3,2,1,1,2,2,0,1,-1.192686915397644,0.26807835698127747,0.9368169903755188,-0.20890283584594727,-0.462176114320755,-0.6515417695045471,-0.975071907043457,1.4875051975250244,0.05413994938135147,0.23330292105674744,0.4553545415401459,0.14480043947696686,0.11240216344594955,0.09789592027664185,0.07083652168512344,0.8312675952911377,0,1
116,4408,1,0,-1,-1,2,0,0,-1,-0.7650789022445679,-0.4485137164592743,0.7052976489067078,-0.43016648292541504,-0.2195928394794464,0.4177408218383789,-0.32562196254730225,-0.049647826701402664,0.10155848413705826,0.13937944173812866,0.4418680667877197,0.1419602632522583,0.17523375153541565,0.47570377588272095,0.22620293498039246,0.29809334874153137,0,1
117,3753,3,2,1,1,2,2,0,1,-1.3504582643508911,-0.2507503032684326,0.47567540407180786,0.3451766073703766,-0.3813464045524597,-0.3735828399658203,-0.739536702632904,1.0460398197174072,0.05464830994606018,0.16412466764450073,0.33935678005218506,0.29783904552459717,0.14403124153614044,0.17155322432518005,0.11897813528776169,0.7094686031341553,0,1
118,3454,0,0,-2,-1,0,0,-2,-1,1.7609968185424805,-0.7249569892883301,-0.13836054503917694,-0.709283709526062,-1.2067166566848755,1.1110599040985107,0.3331142067909241,-0.620031476020813,0.7305173873901367,0.06081273779273033,0.10933271795511246,0.06177337095141411,0.037563756108284,0.6110827326774597,0.28070005774497986,0.1082172691822052,1,1
119,2454,3,0,1,-1,3,0,1,-1,-0.15179985761642456,-1.3121297359466553,-0.6099129319190979,0.7477226257324219,-0.7580153942108154,1.1554639339447021,-0.4462057650089264,-0.38814616203308105,0.20203249156475067,0.06331350654363632,0.1277807056903839,0.4966825246810913,0.11019075661897659,0.706629753112793,0.14242807030677795,0.15094216167926788,1,1
120,1229,2,0,0,-1,2,2,0,1,-1.089922547340393,-0.5835588574409485,1.2126574516296387,-0.4587150514125824,-0.8511570692062378,0.2606295347213745,-0.5122882723808289,0.5383514165878296,0.06325608491897583,0.1049574539065361,0.6325575709342957,0.11891378462314606,0.0803150162100792,0.35948166251182556,0.16595977544784546,0.47455859184265137,1,0
121,4287,2,0,0,-1,2,0,0,-1,-1.2512465715408325,-0.8887459635734558,0.7857211232185364,-0.787026584148407,0.014520913362503052,0.3482532501220703,-0.29048067331314087,-0.1182456985116005,0.06561323255300522,0.09428084641695023,0.5030779242515564,0.10437574982643127,0.23265226185321808,0.4640038013458252,0.24497564136981964,0.29102054238319397,1,1
122,1913,0,2,-2,1,1,2,-1,1,-0.3781845271587372,1.1280875205993652,-0.2562597990036011,-1.0699973106384277,-0.8977553844451904,-1.1698267459869385,-0.32929661870002747,0.8520816564559937,0.12928248941898346,0.5830494165420532,0.146046444773674,0.06472755968570709,0.07689409703016281,0.09199362248182297,0.21320396661758423,0.6948024034500122,0,1
123,342,4,0,2,-1,4,0,2,-1,-0.3895213007926941,-0.8367913365364075,-0.8253679871559143,-0.42063361406326294,1.0446857213974,0.8339504599571228,-0.7126865983009338,-0.4975259006023407,0.13419629633426666,0.08580123633146286,0.08678699284791946,0.13008539378643036,0.5631300210952759,0.6770251393318176,0.1441812813282013,0.17879359424114227,1,1
124,977,0,0,-2,-1,0,0,-2,-1,1.605267882347107,-0.522531270980835,-0.22673268616199493,-0.7033247947692871,-0.9546879529953003,1.0604958534240723,0.18389399349689484,-0.5849287509918213,0.6868597865104675,0.08180440962314606,0.10996142029762268,0.06827456504106522,0.0530998632311821,0.6214556097984314,0.25864657759666443,0.11989782005548477,1,1
125,1238,0,2,-2,1,0,2,-2,1,1.859573483467102,-0.26068803668022156,0.03929565101861954,-0.8204375505447388,-1.362058162689209,-0.8261501789093018,0.11889022588729858,0.8640600442886353,0.7192002534866333,0.0863042101264,0.11649659276008606,0.04931009188294411,0.028688844293355942,0.11119095981121063,0.2860851585865021,0.6027239561080933,1,1
126,3740,4,2,2,1,4,2,2,1,-1.6378329992294312,-0.1514679342508316,-1.4212510585784912,-1.2303024530410767,1.2203352451324463,-0.5010315179824829,-1.1630094051361084,0.205488383769989,0.03906938433647156,0.17272557318210602,0.04851732403039932,0.058725226670503616,0.6809625029563904,0.28226616978645325,0.14560137689113617,0.572132408618927,1,1
127,1248,2,1,0,0,2,1,0,0,-0.44180285930633545,-0.2416650652885437,0.5175143480300903,-0.3298279941082001,-0.5349857211112976,-0.7378504872322083,0.589468777179718,-0.3411325514316559,0.1457514464855194,0.17804574966430664,0.380398690700531,0.1630207598209381,0.13278348743915558,0.15979908406734467,0.6025897264480591,0.2376110851764679,1,1
128,475,2,1,0,0,2,1,0,0,-0.8437806963920593,-0.40696197748184204,0.7108837366104126,-0.5628913640975952,-0.2564915716648102,-0.7710087299346924,0.2893470227718353,-0.22943612933158875,0.09611055254936218,0.14875754714012146,0.454939067363739,0.1272798627614975,0.17291294038295746,0.1783769428730011,0.5150452256202698,0.30657780170440674,1,1
129,1520,4,0,2,-1,4,0,2,-1,-0.6376662850379944,-1.1047018766403198,-1.0724496841430664,-0.7006229162216187,1.2610300779342651,0.5818459391593933,-0.44664591550827026,-0.6019952297210693,0.10110782086849213,0.06338023394346237,0.06545769423246384,0.09493865072727203,0.6751155853271484,0.6010892391204834,0.21491692960262299,0.18399381637573242,1,1
